Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781895141,200,,Aggregated,81.600000,0.000000,86,87,88,88,90,100,190,210,5100,5100,5100,12222,0,86,116.06860122734052,77.26699998602271,5111.155399936251,810.7377679594174
1781895142,200,,Aggregated,85.100000,0.000000,86,87,88,88,90,100,180,210,5100,5100,5100,12314,0,86,115.85820825081005,77.26699998602271,5111.155399936251,810.7341237615722
1781895143,200,,Aggregated,88.500000,0.000000,86,87,88,88,90,100,180,210,5100,5100,5100,12401,0,86,115.64476579312176,77.26699998602271,5111.155399936251,810.7402628820256
1781895144,200,,Aggregated,92.000000,0.000000,86,87,88,88,90,100,180,210,5100,5100,5100,12500,0,86,115.40703757598996,77.26699998602271,5111.155399936251,810.75184
1781895145,200,,Aggregated,88.500000,0.000000,86,87,88,88,90,100,180,210,5100,5100,5100,12571,0,86,115.2378071513692,77.26699998602271,5111.155399936251,810.7467981863018
1781895146,200,,Aggregated,92.000000,0.000000,86,87,88,88,90,100,180,210,5100,5100,5100,12673,0,86,114.9992999447633,77.26699998602271,5111.155399936251,810.7404718693285
1781895147,200,,Aggregated,90.300000,0.000000,86,87,88,88,90,100,180,210,5100,5100,5100,12759,0,86,114.80244811503047,77.26699998602271,5111.155399936251,810.7432400658358
1781895148,200,,Aggregated,90.900000,0.000000,86,87,88,88,90,99,180,210,5100,5100,5100,12852,0,86,114.59903285870259,77.26699998602271,5111.155399936251,810.7428415810768
1781895149,200,,Aggregated,90.100000,0.000000,86,87,88,88,90,99,180,210,5100,5100,5100,12946,0,86,114.3904742854669,77.26699998602271,5111.155399936251,810.7366754209795
1781895150,200,,Aggregated,89.700000,0.000000,86,87,88,88,90,99,180,210,5100,5100,5100,13024,0,86,114.21574391117707,77.26699998602271,5111.155399936251,810.7341062653562
1781895151,200,,Aggregated,90.300000,0.000000,86,87,88,88,90,99,180,200,5100,5100,5100,13124,0,86,114.01728284821999,77.26699998602271,5111.155399936251,810.7167022249314
1781895152,200,,Aggregated,90.000000,0.000000,86,87,88,88,90,99,180,200,5100,5100,5100,13218,0,86,113.82070518231798,77.26699998602271,5111.155399936251,810.7143289453775
