Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781887947,50,,Aggregated,12.777778,0.000000,88,94,170,170,180,180,180,180,190,190,190,172,0,88,111.62151336374822,79.45079996716231,193.6909999931231,803.5523255813954
1781887948,50,,Aggregated,13.900000,0.000000,88,92,170,170,170,180,180,180,190,190,190,194,0,88,108.81442164212523,79.45079996716231,193.6909999931231,803.639175257732
1781887949,50,,Aggregated,16.200000,0.000000,88,91,96,170,170,180,180,180,190,190,190,215,0,88,106.5718753414965,79.45079996716231,193.6909999931231,803.2046511627907
1781887950,50,,Aggregated,17.400000,0.000000,88,90,94,170,170,180,180,180,190,190,190,239,0,88,104.55395354865952,78.13839998561889,193.6909999931231,803.0627615062762
1781887951,50,,Aggregated,19.400000,0.000000,88,90,94,97,170,180,180,180,190,190,190,263,0,88,102.84565398673183,78.13839998561889,193.6909999931231,803.0342205323194
1781887952,50,,Aggregated,20.300000,0.000000,87,89,93,95,170,180,180,180,190,190,190,281,0,87,101.80896155998522,78.13839998561889,193.6909999931231,802.8932384341637
1781887953,50,,Aggregated,21.600000,0.000000,87,89,92,94,170,180,180,180,190,190,190,309,0,87,100.2810391534156,78.13839998561889,193.6909999931231,802.8802588996764
1781887954,50,,Aggregated,22.100000,0.000000,87,89,92,94,170,180,180,180,190,190,190,326,0,87,99.57718005635279,78.13839998561889,193.6909999931231,802.9263803680982
1781887955,50,,Aggregated,22.500000,0.000000,87,89,91,93,170,180,180,180,190,190,190,356,0,87,98.36843454643947,78.13839998561889,193.6909999931231,803.0084269662922
1781887956,50,,Aggregated,22.600000,0.000000,87,89,91,93,170,170,180,180,190,190,190,369,0,87,97.95878292345328,78.13839998561889,193.6909999931231,802.9214092140921
1781887957,50,,Aggregated,23.100000,0.000000,87,89,91,93,170,170,180,180,190,190,190,397,0,87,97.52790679831423,78.13839998561889,193.6909999931231,802.7934508816121
1781887958,50,,Aggregated,22.600000,0.000000,87,89,90,92,170,170,180,180,190,190,190,417,0,87,96.91774795877097,78.13839998561889,193.6909999931231,802.9016786570743
1781887959,50,,Aggregated,22.600000,0.000000,87,89,90,92,170,170,180,180,190,190,190,443,0,87,96.3595672657726,78.13839998561889,193.6909999931231,802.8148984198646
1781887960,50,,Aggregated,22.400000,0.000000,87,89,90,92,170,170,180,180,190,190,190,464,0,87,95.89893103262072,78.13839998561889,193.6909999931231,802.8987068965517
1781887961,50,,Aggregated,22.100000,0.000000,87,89,90,92,170,170,180,180,190,190,190,490,0,87,95.37088877345644,78.13839998561889,193.6909999931231,803.0551020408163
1781887962,50,,Aggregated,22.800000,0.000000,87,89,90,92,170,170,180,180,190,190,190,508,0,87,95.32938818662706,78.13839998561889,193.6909999931231,803.0216535433071
1781887963,50,,Aggregated,22.400000,0.000000,87,89,90,92,140,170,180,180,190,190,190,534,0,87,94.94184231937581,78.13839998561889,193.6909999931231,802.943820224719
1781887964,50,,Aggregated,22.300000,0.000000,87,89,90,91,100,170,180,180,190,190,190,558,0,87,94.57081487180338,78.13839998561889,193.6909999931231,802.9767025089606
1781887965,50,,Aggregated,22.200000,0.000000,87,89,90,91,98,170,180,180,190,190,190,583,0,87,94.19488318773277,78.13839998561889,193.6909999931231,802.9571183533448
1781887966,50,,Aggregated,22.700000,0.000000,87,88,90,91,97,170,180,180,190,190,190,605,0,87,93.86592379863535,78.13839998561889,193.6909999931231,802.8925619834711
1781887967,50,,Aggregated,22.200000,0.000000,87,88,90,91,96,170,180,180,190,190,190,629,0,87,93.5929974536256,78.13839998561889,193.6909999931231,802.8505564387917
1781887968,50,,Aggregated,22.900000,0.000000,86,88,89,91,96,170,180,180,190,190,190,653,0,86,93.28042832862837,78.13839998561889,193.6909999931231,802.8116385911179
1781887969,50,,Aggregated,22.600000,0.000000,86,88,89,91,96,170,180,180,190,190,190,671,0,86,93.08550461773495,78.13839998561889,193.6909999931231,802.8614008941878
1781887970,50,,Aggregated,23.500000,0.000000,86,88,89,90,96,170,180,180,190,190,190,697,0,86,92.80381922294764,78.13839998561889,193.6909999931231,802.8737446197991
1781887971,50,,Aggregated,22.900000,0.000000,86,88,89,90,95,170,180,180,190,190,190,721,0,86,92.58343938731004,78.13839998561889,193.6909999931231,802.9015256588073
1781887972,50,,Aggregated,22.900000,0.000000,86,88,89,90,95,170,180,180,190,190,190,741,0,86,92.40538150926125,78.13839998561889,193.6909999931231,802.8663967611336
